-.8018170000D+03 -.3664640000D+03 -.5996060000D+03 -.7272310000D+01 0.9570100000D+01 0.1792530000D+03 0.5000000000D+01 0.5000000000D+01 0.3800000000D+01 -.3309060000D+00 0.1207000000D+00 -.4169330000D+01 0.4295300000D+01 0.1615770000D+00 0.6000000000D-01 0.6922488196D+00 -.6039214968D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1001230000D+04 -.4441960000D+03 0.9759220000D+01 0.1364290000D+02 -.1609160000D+02 0.1959000000D+03 0.5000000000D+01 0.5000000000D+01 0.3200000000D+01 0.1498900000D+02 -.1475550000D+02 0.1163310000D+02 0.0000000000D+00 0.3971370000D+00 0.6000000000D-01 0.7053141848D+00 -.6044847675D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3222000000D+01 -.2010100000D+03 -.1001850000D+04 -.8541790000D+01 0.6429740000D+01 0.2027520000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 -.1234920000D+02 0.1465230000D+01 0.1373560000D+02 0.1797390000D+01 0.5781710000D+00 0.5000000000D-01 0.6980356746D+00 -.6027225600D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.5418190000D+03 0.1351780000D+03 -.8429900000D+03 0.2894230000D+02 0.5856410000D+01 0.1960800000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.3023490000D+02 -.7793890000D+01 0.7793210000D+01 0.1919970000D+00 0.6327200000D-01 0.7000000000D-01 0.7019852267D+00 -.6002864165D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.5917550000D+03 0.9426180000D+03 -.8088440000D+03 0.2768480000D+02 -.3410220000D+02 0.1428900000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.2369920000D+02 -.2456050000D+02 -.5031000000D+02 0.3131250000D+01 0.8549960000D-01 0.4000000000D-01 0.6937709690D+00 -.5944355080D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9974590000D+03 -.1037710000D+04 0.9858730000D+02 0.1040610000D+02 -.2809890000D+02 0.1551420000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 0.8334000000D+01 -.3621350000D+02 -.2865160000D+02 0.1260280000D+01 0.6018740000D+00 0.3000000000D-01 0.7052868602D+00 -.6087854626D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.9818780000D+03 0.1773860000D+03 -.2018370000D+03 -.8380210000D+01 -.5654610000D+01 0.1890910000D+03 0.5000000000D+01 0.5000000000D+01 0.1900000000D+01 -.5366490000D+01 -.1555680000D+02 0.1746830000D+00 -.1462270000D+01 0.3089020000D+00 0.1800000000D+00 0.6909440846D+00 -.5999805618D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.7886320000D+03 -.3038740000D+04 0.6203660000D+03 0.6959720000D+01 0.2067820000D+01 0.1929860000D+03 0.5000000000D+01 0.5000000000D+01 0.7900000000D+01 0.6405360000D+01 0.1649870000D+01 0.1356910000D+02 -.1522480000D+01 0.4130120000D+00 0.1000000000D+00 0.6923443599D+00 -.6232822640D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9901550000D+03 0.5277530000D+03 -.1650410000D+03 0.2617110000D+01 -.2898540000D+01 0.1679980000D+03 0.5000000000D+01 0.5000000000D+01 0.3100000000D+01 0.6690370000D+01 -.5295140000D+01 -.1928420000D+02 -.4032350000D+01 0.5867800000D+00 0.1100000000D+00 0.7052339357D+00 -.5974416885D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.4018270000D+03 0.2057870000D+03 -.9200440000D+03 0.5695420000D+00 0.1124960000D+02 0.1706700000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 0.2871820000D+01 0.1366270000D+02 -.1305790000D+02 -.3043380000D+01 0.4601400000D+00 0.1300000000D+00 0.7009708040D+00 -.5997747578D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5494570000D+03 -.1616390000D+04 0.8402820000D+03 0.3098450000D+02 -.5435520000D+01 0.2562190000D+03 0.5000000000D+01 0.5000000000D+01 0.3000000000D+00 0.2449580000D+02 -.9598220000D+01 0.7507570000D+02 0.0000000000D+00 0.1824120000D+00 0.4000000000D-01 0.7020405736D+00 -.6129784024D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7410350000D+03 0.2947020000D+03 0.6780780000D+03 -.5920980000D+00 -.6269010000D+01 0.1727780000D+03 0.5000000000D+01 0.5000000000D+01 0.5500000000D+01 -.2027530000D+01 0.3610140000D+01 -.1246470000D+02 0.0000000000D+00 0.6076700000D+00 0.5000000000D-01 0.6926892554D+00 -.5991304484D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.6236410000D+03 0.1530130000D+04 0.7877160000D+03 -.1140540000D+02 0.1335210000D+02 0.1758590000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.7403540000D+01 0.2175180000D+02 -.1511570000D+02 0.0000000000D+00 0.4245930000D+00 0.6000000000D-01 0.7025781293D+00 -.5901785227D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6613260000D+03 -.9380560000D+03 0.7566980000D+03 -.7296420000D+01 -.8752460000D+01 0.1898730000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.8495850000D+01 -.7843800000D+01 0.6071110000D+01 0.0000000000D+00 0.2007840000D+00 0.7000000000D-01 0.7028512031D+00 -.6080633697D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7373860000D+03 -.4000500000D+03 0.6853790000D+03 -.4938390000D+01 0.2127510000D+02 0.1589710000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.1186150000D+01 0.2431220000D+02 -.3026070000D+02 0.0000000000D+00 0.1952720000D+00 0.1500000000D+00 0.6927156966D+00 -.6041648717D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8182690000D+03 0.6254220000D+03 0.5879510000D+03 -.1497130000D+02 -.2665860000D+02 0.1508580000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.1034700000D+02 -.2086780000D+02 -.3931600000D+02 0.0000000000D+00 0.3446200000D+00 0.4000000000D-01 0.6921296065D+00 -.5967339545D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.4344500000D+03 0.1492920000D+04 0.9092110000D+03 0.3008340000D+02 -.3885810000D+02 0.1928280000D+03 0.5000000000D+01 0.5000000000D+01 0.3900000000D+01 0.3801670000D+02 -.2987940000D+02 0.6054910000D+00 0.0000000000D+00 0.4679960000D+00 0.6000000000D-01 0.7012072005D+00 -.5904481277D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2916950000D+03 0.5663740000D+03 0.9646580000D+03 -.4569330000D+00 0.4003220000D+02 0.1667370000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.1701700000D+01 0.3331870000D+02 -.2103240000D+02 0.0000000000D+00 0.8821110000D+00 0.3500000000D+00 0.6959452936D+00 -.5971618303D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8776590000D+03 -.1185820000D+04 -.4956160000D+03 0.6755010000D+01 -.8605900000D+01 0.1827030000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1165500000D+02 0.4027540000D+01 -.1347250000D+01 0.0000000000D+00 0.6408970000D+00 0.5000000000D-01 0.6916992604D+00 -.6098586536D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.7483360000D+03 -.2038090000D+03 -.6758900000D+03 0.5982050000D+01 0.3376520000D+01 0.2062670000D+03 0.5000000000D+01 0.5000000000D+01 0.2200000000D+01 0.6241320000D+01 -.1239240000D+01 0.1326850000D+02 0.3129110000D+01 0.3943190000D+00 0.1000000000D+00 0.6926363510D+00 -.6027428427D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7992710000D+03 -.1120250000D+04 0.6162170000D+03 -.3221990000D+01 -.1833470000D+02 0.1727840000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.4741300000D+01 -.1690500000D+02 -.7064710000D+01 -.2205500000D+01 0.4610050000D+00 0.1100000000D+00 0.7038507765D+00 -.6093835422D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.9862790000D+03 -.2597180000D+03 0.2169720000D+03 -.3608540000D+01 -.2895810000D+02 0.1908430000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 -.7585690000D+01 -.2062580000D+02 0.6439290000D+01 -.1323290000D+01 0.4058370000D+00 0.6000000000D-01 0.6909121949D+00 -.6031479791D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.9974800000D+03 -.1663850000D+03 0.1584790000D+03 -.1757580000D+02 -.1770140000D+02 0.1887420000D+03 0.5000000000D+01 0.5000000000D+01 0.3600000000D+01 -.9820680000D+01 -.1644930000D+02 -.8735040000D+01 0.1981380000D+00 0.2473150000D+00 0.1300000000D+00 0.6908310325D+00 -.6024716547D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9875020000D+03 0.6603760000D+03 -.2121380000D+03 0.1810190000D+00 0.1762330000D+01 0.1640240000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.4449970000D+01 0.3404160000D+01 -.2507520000D+02 0.1696300000D+01 0.1184830000D+00 0.1000000000D+00 0.7052147120D+00 -.5964806703D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6072270000D+03 -.2775100000D+03 -.8078330000D+03 -.2630060000D+01 0.6043950000D+01 0.1989880000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.5618290000D+01 0.9833020000D+01 0.8806120000D+01 0.3329550000D+01 0.3563320000D+00 0.1900000000D+00 0.6936588552D+00 -.6032769063D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9989590000D+03 -.4227520000D+03 -.1540870000D+03 0.5769360000D+02 -.2265740000D+02 0.1895870000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.4973250000D+02 -.2607080000D+02 0.2331200000D+01 0.3655140000D+01 0.2713920000D+00 0.1400000000D+00 0.7052977292D+00 -.6043293777D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.4436750000D+03 -.2340590000D+03 -.9083990000D+03 0.1716270000D+02 0.1243200000D+02 0.1771720000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 0.1456940000D+02 0.5856220000D+01 -.6129840000D+01 0.0000000000D+00 0.2715040000D+00 0.1100000000D+00 0.7012740475D+00 -.6029620450D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6146330000D+03 0.1952170000D+03 -.8029010000D+03 -.6542330000D+02 -.4365630000D+02 0.1927540000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.6282520000D+02 -.5065450000D+02 0.5716370000D+01 0.0000000000D+00 0.5217350000D+00 0.8000000000D-01 0.7025128553D+00 -.5998513519D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1009510000D+04 -.5864630000D+03 -.6136290000D+02 0.6107770000D+01 -.1345670000D+01 0.1864540000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.5797050000D+01 0.3934620000D+01 -.4784380000D+00 0.0000000000D+00 0.5066710000D+00 0.1200000000D+00 0.6907438630D+00 -.6055156733D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9216420000D+03 -.9899700000D+02 0.4166340000D+03 -.2420190000D+02 0.8545310000D+00 0.1759640000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.2406350000D+02 0.5848040000D+01 -.7569440000D+01 -.1205240000D+01 0.4165310000D+00 0.1300000000D+00 0.7047374886D+00 -.6019833363D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9462620000D+03 0.9848350000D+02 0.3574860000D+03 -.2452100000D+02 0.6989850000D+01 0.1545950000D+03 0.5000000000D+01 0.5000000000D+01 0.2300000000D+01 -.2112500000D+02 0.8193930000D+01 -.3240730000D+02 0.0000000000D+00 0.3122120000D+00 0.1000000000D+00 0.7049158862D+00 -.6005523185D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7560250000D+03 -.1230070000D+04 0.6728080000D+03 -.3301520000D+02 0.7727720000D+01 0.1848880000D+03 0.5000000000D+01 0.5000000000D+01 0.6800000000D+01 -.2618410000D+02 0.5352900000D+01 0.3721870000D+01 0.2652040000D+01 0.2374580000D+00 0.1600000000D+00 0.7035374098D+00 -.6101792812D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5365330000D+03 -.1543600000D+04 0.8582950000D+03 0.1546490000D+02 -.6181920000D+01 0.1986770000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.6519710000D+01 -.6370820000D+01 0.1706600000D+02 0.0000000000D+00 0.2393190000D+00 0.3000000000D-01 0.7019469233D+00 -.6124510075D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9918750000D+03 0.8161410000D+03 -.2026720000D+03 0.2258820000D+02 0.5610660000D+02 0.2125760000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.2776480000D+02 0.6445800000D+02 0.2881240000D+02 0.0000000000D+00 0.1476530000D+00 0.5000000000D-01 0.7052463987D+00 -.5953519707D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.4982210000D+03 -.2019410000D+04 0.8816410000D+03 0.4393960000D+02 -.8424400000D+00 0.1691000000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 0.3294280000D+02 0.2763820000D+00 -.1278160000D+02 0.0000000000D+00 0.5855520000D-01 0.5000000000D-01 0.7016693039D+00 -.6158983286D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.4982210000D+03 -.2019410000D+04 0.8816410000D+03 0.4393960000D+02 -.8424400000D+00 0.1691000000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 0.3294280000D+02 0.2763820000D+00 -.1278160000D+02 0.0000000000D+00 0.7042890000D-01 0.1100000000D+00 0.7016693039D+00 -.6158983286D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6433670000D+03 0.5100060000D+03 -.7820630000D+03 0.5390260000D+02 0.2106700000D+02 0.2173450000D+03 0.5000000000D+01 0.5000000000D+01 0.3500000000D+01 0.4578300000D+02 0.1536440000D+02 0.1897540000D+02 -.1255740000D+00 0.4849030000D+00 0.1900000000D+00 0.6933969765D+00 -.5975702880D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.8337710000D+03 -.2287290000D+03 0.5754130000D+03 -.4216610000D+02 0.9406610000D+00 0.1806910000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.3516700000D+02 0.5220900000D+01 -.5742300000D+01 0.2139820000D+01 0.3361260000D+00 0.6000000000D-01 0.7041007677D+00 -.6029234219D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8155670000D+03 0.1140180000D+04 0.6021980000D+03 0.4156270000D+02 0.1944640000D+02 0.1564970000D+03 0.5000000000D+01 0.5000000000D+01 0.3000000000D+01 0.3962300000D+02 0.1188430000D+02 -.3678900000D+02 0.0000000000D+00 0.4413900000D+00 0.9000000000D-01 0.6921491853D+00 -.5930039806D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7840480000D+03 -.4549360000D+03 -.6428700000D+03 0.2632740000D+01 -.3215360000D+02 0.1839640000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.1126250000D+02 -.3200160000D+02 -.3862360000D+01 0.0000000000D+00 0.3395950000D+00 0.3000000000D-01 0.6923775765D+00 -.6045625927D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3883000000D+02 0.1066710000D+04 -.1013420000D+04 -.1665710000D+01 -.1433930000D+02 0.1787870000D+03 0.5000000000D+01 0.5000000000D+01 0.1170000000D+02 0.1904900000D+00 -.1565080000D+02 -.1435870000D+01 -.1557390000D+01 0.4727900000D+00 0.5000000000D-01 0.6983403992D+00 -.5935363385D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2106090000D+02 0.5801870000D+03 -.1014090000D+04 0.1433000000D+02 -.5166050000D+02 0.2010800000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 0.4348390000D+01 -.5571290000D+02 0.9230940000D+01 0.0000000000D+00 0.7742050000D-01 0.1100000000D+00 0.6982116376D+00 -.5970617380D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.2542470000D+03 0.2345950000D+03 -.9821650000D+03 -.1795240000D+02 -.6298290000D+01 0.1669840000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 -.1264130000D+02 -.6336710000D+01 -.1250960000D+02 -.5401860000D+01 0.2772660000D+00 0.1100000000D+00 0.6999013899D+00 -.5995660048D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8093800000D+03 -.1311980000D+03 -.6120570000D+03 0.3173370000D+01 0.2544800000D+02 0.1760750000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.3687310000D+01 0.2469210000D+02 -.8663870000D+01 -.4745440000D+01 0.4705670000D-01 0.1200000000D+00 0.6921940172D+00 -.6022166767D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6575310000D+03 0.6759500000D+03 0.7731800000D+03 -.1680480000D+02 -.5041360000D+01 0.2142650000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 -.2051000000D+02 -.2281520000D+00 0.2866320000D+02 0.0000000000D+00 0.5673860000D+00 0.4000000000D-01 0.7028237038D+00 -.5963678176D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6423140000D+03 0.3244270000D+03 0.7861060000D+03 0.3246210000D+01 0.2504250000D+02 0.2121710000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 -.5776400000D+01 0.3210800000D+02 0.2422740000D+02 -.5743140000D+00 0.3598810000D+00 0.3000000000D-01 0.7027134383D+00 -.5989150509D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2328250000D+03 0.6802730000D+03 0.9884690000D+03 0.9766540000D+01 0.5603780000D+01 0.2112680000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.1045040000D+02 0.1768680000D+01 0.1958550000D+02 0.1113780000D+01 0.1792640000D+00 0.1200000000D+00 0.6963718864D+00 -.5963364923D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.5942250000D+03 -.4949270000D+03 0.8245760000D+03 0.1419410000D+01 0.1066700000D+01 0.1875860000D+03 0.5000000000D+01 0.5000000000D+01 0.2200000000D+01 -.8861510000D+00 -.3706770000D+01 0.5057670000D+01 -.3207400000D+01 0.4462650000D+00 0.7000000000D-01 0.6937530710D+00 -.6048523791D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1626650000D+03 -.5647450000D+02 -.1004330000D+04 0.1305440000D+02 -.2321730000D+02 0.1569500000D+03 0.5000000000D+01 0.5000000000D+01 0.1500000000D+01 0.1431640000D+02 -.1969830000D+02 -.2958980000D+02 0.0000000000D+00 0.5155690000D+00 0.3500000000D+00 0.6992377537D+00 -.6016752024D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7695570000D+03 -.3498620000D+02 0.6659220000D+03 -.1742290000D+02 -.1033690000D+02 0.1720220000D+03 0.5000000000D+01 0.5000000000D+01 0.2200000000D+01 -.2697620000D+02 -.9308490000D+01 -.1116740000D+02 -.3386960000D+01 0.8097440000D+00 0.1000000000D+00 0.7036354647D+00 -.6015194901D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9607440000D+03 0.5854100000D+03 0.3376420000D+03 -.4575530000D+02 0.4852130000D+02 0.2062710000D+03 0.5000000000D+01 0.5000000000D+01 0.6100000000D+01 -.3472460000D+02 0.4357570000D+02 0.2534850000D+02 0.0000000000D+00 0.2029130000D+00 0.9000000000D-01 0.7050208231D+00 -.5970238911D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1019090000D+04 0.5689220000D+03 -.3235320000D+02 -.3314030000D+01 -.1612480000D+02 0.2200390000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.1017830000D+02 -.8181450000D+01 0.2856290000D+02 0.0000000000D+00 0.4366430000D+00 0.1200000000D+00 0.6906744463D+00 -.5971433671D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5751370000D+03 0.1014090000D+04 -.8419970000D+03 -.1890770000D+02 0.2848640000D+00 0.2057140000D+03 0.5000000000D+01 0.5000000000D+01 0.3100000000D+01 -.1970070000D+02 -.1871730000D+01 0.1737310000D+02 0.0000000000D+00 0.1331590000D+00 0.4000000000D-01 0.7022266579D+00 -.5939176207D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.5966600000D+03 0.1114010000D+03 -.8268940000D+03 0.2936070000D+01 0.7266300000D+01 0.1723490000D+03 0.5000000000D+01 0.5000000000D+01 0.2000000000D+01 0.3318190000D+01 0.1938610000D+01 -.1660800000D+02 0.1662220000D+00 0.5436480000D+00 0.1100000000D+00 0.6937354264D+00 -.6004587134D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1961840000D+02 0.7085290000D+03 -.1020470000D+04 0.4117510000D+02 -.4698710000D+02 0.1760400000D+03 0.5000000000D+01 0.5000000000D+01 0.1200000000D+01 0.3824680000D+02 -.5369060000D+02 -.1211780000D+02 0.7381440000D+00 0.5632320000D+00 0.2300000000D+00 0.6982011847D+00 -.5961317440D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6442050000D+03 -.8098220000D+02 -.7923990000D+03 0.3004250000D+02 -.6834340000D+01 0.2307170000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 0.2683200000D+02 -.1310800000D+02 0.3884320000D+02 0.2434940000D+01 0.2973770000D+00 0.4000000000D-01 0.7027271408D+00 -.6018527944D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9071280000D+03 0.1729590000D+03 0.4692090000D+03 0.6336290000D+01 0.1777730000D+02 0.1512290000D+03 0.5000000000D+01 0.5000000000D+01 0.2800000000D+01 0.9414910000D+01 0.6082600000D+01 -.3295160000D+02 0.0000000000D+00 0.5865180000D+00 0.1500000000D+00 0.7046323190D+00 -.6000126415D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7196770000D+03 -.1783170000D+04 0.7267520000D+03 -.4856500000D+01 -.8049470000D+01 0.2187910000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.2734130000D+01 -.2102860000D+00 0.3654530000D+02 0.0000000000D+00 0.4827590000D-01 0.2700000000D+00 0.6928440190D+00 -.6141867699D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3411000000D+03 -.7448000000D+02 -.9659720000D+03 -.6835060000D+02 0.4494960000D+02 0.2040690000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 -.6853860000D+02 0.4604320000D+02 0.2081590000D+02 -.3175620000D+01 0.3046180000D+00 0.9000000000D-01 0.7005307566D+00 -.6018056770D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6987700000D+03 -.6056600000D+03 -.7491430000D+03 -.1164470000D+02 0.2106420000D+01 0.1842600000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.1081050000D+02 0.6987720000D+00 -.4603350000D+01 0.2442030000D+01 0.3798680000D+00 0.4000000000D-01 0.6929955148D+00 -.6056547791D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.9049940000D+03 -.4565360000D+03 -.4806690000D+03 0.7628590000D+01 0.4538120000D+02 0.1734800000D+03 0.5000000000D+01 0.5000000000D+01 0.2900000000D+01 0.6735480000D+01 0.4906390000D+02 -.1758250000D+02 0.3070120000D+01 0.2020070000D+00 0.7000000000D-01 0.6915011888D+00 -.6045741868D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9293630000D+03 -.1747190000D+04 0.4316950000D+03 -.2964760000D+02 -.1550620000D+02 0.1815540000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.2712400000D+02 -.1156040000D+02 0.3316950000D+00 0.0000000000D+00 0.3711460000D+00 0.3000000000D-01 0.7047934349D+00 -.6139260871D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9293630000D+03 -.1747190000D+04 0.4316950000D+03 -.2964760000D+02 -.1550620000D+02 0.1815540000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 -.2712400000D+02 -.1156040000D+02 0.3316950000D+00 0.0000000000D+00 0.6385980000D+00 0.6000000000D-01 0.7047934349D+00 -.6139260871D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1005810000D+04 -.2541270000D+02 -.1987530000D+03 -.1137590000D+02 0.2711010000D+02 0.1819280000D+03 0.5000000000D+01 0.5000000000D+01 0.4200000000D+01 -.7114190000D+01 0.2486780000D+02 -.7430380000D+01 0.2728670000D+01 0.2029270000D+00 0.2200000000D+00 0.7053473716D+00 -.6014501169D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7030290000D+03 -.1609130000D+03 0.7466530000D+03 -.7165800000D+01 0.2148830000D+01 0.1881460000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.2721680000D+01 -.2523040000D+01 -.1046170000D+01 0.4617580000D+01 0.6316970000D+00 0.3800000000D+00 0.7031533913D+00 -.6024320026D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.7857740000D+03 -.1035030000D+04 -.6607860000D+03 0.2067540000D+02 0.2160990000D+02 0.1867060000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.1959930000D+02 0.1916340000D+02 0.5490630000D+01 0.0000000000D+00 0.3131060000D+00 0.4000000000D-01 0.7037529753D+00 -.6087660439D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.8267640000D+03 -.1304620000D+03 0.6091020000D+03 -.4280490000D+01 -.2606160000D+02 0.1601770000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.1163060000D+02 -.3325190000D+02 -.3149260000D+02 0.4347030000D+01 0.3699420000D+00 0.8000000000D-01 0.6920680508D+00 -.6022113435D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9259050000D+03 0.4111100000D+02 0.4463860000D+03 -.2219090000D+02 0.3904910000D+01 0.2027740000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 -.2992140000D+02 0.4278540000D+01 0.1736840000D+02 0.0000000000D+00 0.2708230000D+00 0.9000000000D-01 0.7047683785D+00 -.6009680611D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9259050000D+03 0.4111100000D+02 0.4463860000D+03 -.2219090000D+02 0.3904910000D+01 0.2027740000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 -.2992140000D+02 0.4278540000D+01 0.1736840000D+02 0.0000000000D+00 0.4987540000D-01 0.7000000000D-01 0.7047683785D+00 -.6009680611D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
