-.3250010000D+03 0.1282920000D+03 0.1159060000D+04 0.1013990000D+01 0.1680060000D+02 0.1989510000D+03 0.5000000000D+01 0.5000000000D+01 0.3800000000D+01 0.6095450000D+01 0.2495910000D+02 0.1356730000D+02 -.3491730000D+01 0.3406590000D+00 0.5000000000D-01 0.6957039470D+00 -.6003363149D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.4771420000D+03 0.1016550000D+04 0.1107410000D+04 -.2429490000D+02 0.1983400000D+01 0.2031410000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 -.2027170000D+02 0.3687400000D+01 0.1092670000D+02 0.0000000000D+00 -.1045500000D+00 0.8000000000D-01 0.6946014855D+00 -.5938997959D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.6420850000D+03 -.4160470000D+03 -.1021350000D+04 -.4702980000D+01 0.8342520000D+01 0.1872060000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+01 0.1271630000D+01 0.2221770000D+01 0.1069450000D+02 -.5123630000D+01 0.7502180000D+00 0.1700000000D+00 0.7027117789D+00 -.6042807911D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6222160000D+03 -.3538730000D+03 0.1033760000D+04 -.9704750000D+01 0.4788940000D+01 0.1739000000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 -.9223950000D+01 0.2469350000D+00 -.1001900000D+02 -.2295640000D+01 -.4798830000D-01 0.5000000000D-01 0.7025678035D+00 -.6038302583D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6964380000D+03 0.1499620000D+03 0.9871510000D+03 -.1883110000D+02 0.6502900000D+01 0.1942550000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.2257820000D+02 0.8895340000D+01 0.4915390000D+01 0.0000000000D+00 0.3346110000D+00 0.3000000000D-01 0.6930124132D+00 -.6001792861D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.5095030000D+02 0.8585910000D+02 0.1207680000D+04 -.1018420000D+02 -.8800870000D+01 0.2131610000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.4321860000D+01 -.3660810000D+01 0.2403130000D+02 0.0000000000D+00 0.1493630000D+00 0.3000000000D-01 0.6976898174D+00 -.6006437996D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1038770000D+04 0.8733740000D+03 0.6193160000D+03 0.9892350000D+01 -.5173350000D+01 0.1848610000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.9633820000D+01 0.1152950000D+01 -.5361670000D+01 0.0000000000D+00 -.2043990000D+00 0.6000000000D-01 0.7055861992D+00 -.5949372541D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8616280000D+03 -.9403980000D+03 0.8487580000D+03 -.4890600000D+01 0.1610690000D+02 0.1754080000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 -.9224200000D+01 0.3159500000D+01 -.1023670000D+02 0.0000000000D+00 0.2198480000D+00 0.6000000000D-01 0.6918154225D+00 -.6080803397D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1152940000D+04 0.6833040000D+03 -.3742920000D+03 0.9617650000D+01 0.8949810000D+01 0.1917990000D+03 0.5000000000D+01 0.5000000000D+01 0.3300000000D+01 0.1403370000D+02 0.6853510000D+01 0.5658590000D+01 -.3645790000D+01 0.2579130000D+00 0.3000000000D-01 0.7064134653D+00 -.5963145290D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3180070000D+03 0.8092350000D+03 0.1169950000D+04 -.2756590000D+02 -.1687360000D+02 0.1810600000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 -.2339700000D+02 -.1185370000D+02 -.1127960000D+02 0.0000000000D+00 0.3288700000D+00 0.1000000000D+00 0.6957546280D+00 -.5954020125D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6678500000D+03 -.8580430000D+03 0.1013040000D+04 -.7110920000D+01 -.2456650000D+02 0.1672720000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 -.4721690000D+01 -.1615100000D+02 -.1951160000D+02 -.2403460000D+01 0.2824750000D+00 0.1100000000D+00 0.6932195676D+00 -.6074835899D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1082800000D+04 -.2064360000D+03 -.5503920000D+03 -.1581490000D+02 0.5666240000D+01 0.1751140000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.5288790000D+01 0.1077920000D+02 -.1269100000D+02 0.0000000000D+00 -.5439950000D-01 0.2000000000D+00 0.6902128063D+00 -.6027618789D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1205010000D+04 -.6975410000D+03 0.1528000000D+03 -.2024740000D+02 -.1204630000D+02 0.1835990000D+03 0.5000000000D+01 0.5000000000D+01 0.4900000000D+01 -.1442780000D+02 -.1897540000D+02 -.3094330000D+01 0.2088430000D+01 -.1686000000D-01 0.1900000000D+00 0.7067907571D+00 -.6063205689D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6945710000D+03 0.1601770000D+04 0.9968390000D+03 0.1879360000D+02 0.4885900000D+01 0.2023470000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.7639440000D+01 0.1703340000D+01 0.8094230000D+01 0.0000000000D+00 0.3712620000D+00 0.1000000000D+00 0.6930259419D+00 -.5896594590D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3654160000D+03 0.8773960000D+04 0.1158780000D+04 -.1894130000D+01 0.5956090000D+01 0.2168280000D+03 0.5000000000D+01 0.5000000000D+01 0.1600000000D+01 0.2413200000D+01 0.2858510000D+01 -.6348270000D+00 0.0000000000D+00 0.4217670000D+00 0.2200000000D+00 0.6954110867D+00 -.5377720096D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1109170000D+04 0.6663950000D+02 0.4966320000D+03 -.2485410000D+02 -.2387100000D+02 0.1896270000D+03 0.5000000000D+01 0.5000000000D+01 0.9800000000D+01 -.1990330000D+02 -.2399260000D+02 -.1184910000D+02 0.1517530000D+01 0.7563260000D-01 0.8000000000D-01 0.6900217314D+00 -.6007830720D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1194720000D+04 0.6123680000D+03 0.2252980000D+03 -.1436070000D+02 -.4676970000D+01 0.1960050000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 -.1531190000D+02 -.6514640000D+01 0.4136700000D+01 0.8089170000D+00 0.2916690000D+00 0.1500000000D+00 0.7067161972D+00 -.5968285469D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.9872630000D+03 -.6234040000D+01 0.7099540000D+03 0.1295370000D+02 0.1864130000D+01 0.2010830000D+03 0.5000000000D+01 0.5000000000D+01 0.3200000000D+01 0.1493010000D+02 0.7526430000D+01 0.1107940000D+02 0.0000000000D+00 0.3377140000D+00 0.4000000000D-01 0.6909050648D+00 -.6013111411D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1112860000D+04 0.1151860000D+04 0.4916410000D+03 -.6564240000D+00 -.3754080000D+01 0.1911400000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+01 0.1755550000D+02 -.3967160000D+01 -.5013490000D+01 0.3887580000D+01 0.4226890000D+00 0.1300000000D+00 0.7061230504D+00 -.5929193492D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7560690000D+03 0.7916030000D+03 -.9537460000D+03 0.6451590000D+01 0.1014700000D+02 0.1964400000D+03 0.5000000000D+01 0.5000000000D+01 0.3400000000D+01 0.8343020000D+01 0.9024340000D+01 0.1486940000D+01 0.0000000000D+00 0.4710850000D+00 0.1100000000D+00 0.7035377283D+00 -.5955297760D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7333390000D+03 0.8430560000D+03 -.9718310000D+03 0.3114680000D+01 -.1513860000D+02 0.1694200000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 0.2637350000D+01 -.1684000000D+02 -.2271100000D+02 0.0000000000D+00 0.3084220000D+00 0.2000000000D-01 0.6927450218D+00 -.5951569412D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.5496690000D+03 0.6785110000D+03 -.1086390000D+04 -.1372330000D+02 -.2140850000D+02 0.1970540000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.2311530000D+02 -.2162610000D+02 0.7154130000D+01 0.0000000000D+00 0.3178590000D+00 0.1200000000D+00 0.7020421101D+00 -.5963492602D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6597770000D+03 0.1083520000D+03 0.1023370000D+04 0.3128450000D+02 -.1982220000D+00 0.1907650000D+03 0.5000000000D+01 0.5000000000D+01 0.3900000000D+01 0.2548390000D+02 0.3251340000D+01 -.3237540000D+01 0.6613100000D+01 0.4036670000D+00 0.8000000000D-01 0.6932780663D+00 -.6004808077D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.7076300000D+03 -.8339160000D+03 -.9915370000D+03 -.7631200000D+01 0.1438090000D+02 0.1891320000D+03 0.5000000000D+01 0.5000000000D+01 0.1800000000D+01 -.9381880000D+01 0.6967480000D+01 0.4528430000D+01 0.5052540000D+00 0.6515360000D+00 0.1800000000D+00 0.7031867311D+00 -.6073087630D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1200820000D+04 -.1756390000D+04 0.2048140000D+03 0.5134210000D+01 0.1113110000D+02 0.1937230000D+03 0.5000000000D+01 0.5000000000D+01 0.2500000000D+01 0.3449030000D+01 0.3425420000D+01 0.7594900000D+01 0.0000000000D+00 0.2712170000D+00 0.1100000000D+00 0.6893576482D+00 -.6139927436D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1211250000D+04 -.1368650000D+04 -.1388860000D+03 -.3494830000D+01 0.2933000000D+02 0.1856460000D+03 0.5000000000D+01 0.5000000000D+01 0.2300000000D+01 -.3614820000D+01 0.1898830000D+02 0.2907810000D+01 0.0000000000D+00 0.2470110000D+00 0.6000000000D-01 0.6892820739D+00 -.6111833955D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1035050000D+04 0.3800310000D+03 -.6454300000D+03 0.5200460000D+01 -.1973460000D+02 0.1937850000D+03 0.5000000000D+01 0.5000000000D+01 0.8300000000D+01 0.5199740000D+01 -.1102890000D+02 -.2166330000D+00 0.0000000000D+00 0.6054340000D+00 0.1300000000D+00 0.7055592445D+00 -.5985121260D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1193400000D+04 -.6899110000D+03 -.2547830000D+03 -.9249520000D+01 -.1134500000D+02 0.1814990000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.1180650000D+00 -.6366680000D+01 -.4366310000D+01 0.0000000000D+00 0.4843830000D+00 0.4000000000D-01 0.7067066331D+00 -.6062652804D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3186070000D+02 -.6010220000D+03 -.1220430000D+04 0.7370130000D+01 0.5707730000D+01 0.1909730000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 0.7478810000D+01 0.6667390000D+01 0.4590700000D+01 0.1113410000D+01 0.3223940000D+00 0.1000000000D+00 0.6982898971D+00 -.6056211710D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.9648890000D+03 -.2068300000D+04 0.7495990000D+03 0.1293970000D+02 -.2054850000D+01 0.1900250000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.2548820000D+01 -.1012740000D+00 0.5845860000D+01 0.3384550000D+01 0.1794140000D+00 0.9000000000D-01 0.6910671873D+00 -.6162525263D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.7585740000D+03 -.6979650000D+03 -.9587560000D+03 -.4957990000D+01 0.1347520000D+02 0.1783760000D+03 0.5000000000D+01 0.5000000000D+01 0.4400000000D+01 -.6588600000D+01 0.1149660000D+02 -.1855190000D+02 0.0000000000D+00 0.3796240000D+00 0.3000000000D-01 0.6925621649D+00 -.6063236414D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.6306800000D+03 0.1100530000D+03 -.1048880000D+04 0.5445510000D+01 -.8460850000D-01 0.1888770000D+03 0.5000000000D+01 0.5000000000D+01 0.8000000000D+00 0.6198360000D+01 0.6250310000D+01 0.2550770000D+00 0.0000000000D+00 0.5896410000D+00 0.3500000000D+00 0.7026291355D+00 -.6004684815D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1182750000D+04 0.1250360000D+04 0.3173000000D+03 -.3582390000D+02 0.2163280000D+02 0.1817780000D+03 0.5000000000D+01 0.5000000000D+01 0.4300000000D+01 -.2723890000D+02 0.1681240000D+02 -.1278250000D+02 -.3178640000D+01 0.2692100000D+00 0.4000000000D-01 0.6894885801D+00 -.5922056352D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9126500000D+03 0.3783530000D+03 -.8179650000D+03 -.4718870000D+01 0.9240330000D+01 0.1899060000D+03 0.5000000000D+01 0.5000000000D+01 0.9000000000D+00 -.5359410000D+01 0.3192780000D+00 -.3132150000D+00 0.0000000000D+00 0.3640010000D+00 0.9000000000D-01 0.7046723320D+00 -.5985242854D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.6530070000D+03 0.3193170000D+03 0.1038140000D+04 -.3416590000D+02 -.2092720000D+02 0.1662320000D+03 0.5000000000D+01 0.5000000000D+01 0.4900000000D+01 -.3265770000D+02 -.1499150000D+02 -.1922810000D+02 0.0000000000D+00 0.2335020000D+00 0.7000000000D-01 0.7027909220D+00 -.5989520798D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1220980000D+04 -.5426790000D+02 -.1292070000D+03 -.1566460000D+01 -.1306620000D+02 0.1881570000D+03 0.5000000000D+01 0.5000000000D+01 0.2400000000D+01 -.2776590000D+01 -.6903290000D+01 0.5349190000D+00 0.0000000000D+00 0.1155110000D+00 0.1300000000D+00 0.7069064726D+00 -.6016592125D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1177020000D+04 0.2400140000D+03 0.3508360000D+03 -.1067170000D+02 0.3321290000D+01 0.2058840000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.4498350000D+01 -.4204680000D+01 0.1991120000D+02 -.4966440000D+01 0.2871250000D+00 0.1000000000D+00 0.6895300987D+00 -.5995267367D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.8932770000D+03 -.1051660000D+04 0.8433240000D+03 0.2507720000D+02 0.2175870000D+01 0.1976840000D+03 0.5000000000D+01 0.5000000000D+01 0.3800000000D+01 0.2355910000D+02 -.8362040000D+01 0.1767370000D+02 0.0000000000D+00 0.2882840000D+00 0.1300000000D+00 0.7045319536D+00 -.6088865443D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.9627790000D+03 0.9005690000D+03 0.7645290000D+03 0.6082680000D+01 -.1561400000D+02 0.2133890000D+03 0.5000000000D+01 0.5000000000D+01 0.1300000000D+01 0.3308300000D+01 -.8932960000D+01 0.1643980000D+02 0.3028100000D+01 0.5152870000D+00 0.7000000000D-01 0.6910824763D+00 -.5947401974D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.9774710000D+03 0.2907900000D+03 0.7463190000D+03 0.4314990000D+01 -.6689370000D+01 0.1879180000D+03 0.5000000000D+01 0.5000000000D+01 0.6000000000D+00 0.9754090000D+01 -.2306120000D+01 -.1597080000D+01 0.0000000000D+00 0.2362860000D+00 0.8000000000D-01 0.6909760176D+00 -.5991587960D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1212600000D+04 -.9591210000D+04 -.2058660000D+03 -.1291830000D+02 0.3413760000D+01 0.1524100000D+03 0.5000000000D+01 0.5000000000D+01 0.3200000000D+01 -.1111140000D+02 0.5066540000D+01 0.2311610000D+01 0.0000000000D+00 0.6240060000D+00 0.1000000000D+00 0.6892722922D+00 -.6706559034D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3713150000D+03 0.7554230000D+03 0.1173010000D+04 -.3912290000D+01 0.7535980000D+01 0.1949490000D+03 0.5000000000D+01 0.5000000000D+01 0.2100000000D+01 -.7430980000D+00 0.5506740000D+01 0.2006360000D+01 0.0000000000D+00 0.1863370000D+00 0.9000000000D-01 0.6953683405D+00 -.5957919421D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1053200000D+03 0.3669590000D+03 -.1225940000D+04 -.1255190000D+02 0.7002010000D+00 0.1990370000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 -.7966280000D+01 0.6180560000D+01 0.1000660000D+02 0.0000000000D+00 0.5133010000D+00 0.1200000000D+00 0.6988222107D+00 -.5986068499D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.6002450000D+03 0.5991830000D+03 0.1074270000D+04 -.5798050000D+01 0.1956740000D+02 0.2115260000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.3319310000D+00 0.1490820000D+02 0.2090210000D+02 0.0000000000D+00 0.4124220000D+00 0.1400000000D+00 0.6937094484D+00 -.5969240885D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1007190000D+04 0.2939730000D+04 -.7128510000D+03 0.1257250000D+02 0.1010960000D+02 0.1902520000D+03 0.5000000000D+01 0.5000000000D+01 0.5900000000D+01 0.1079520000D+02 0.7087310000D+01 -.2255580000D+01 -.4094490000D+01 0.1968220000D+00 0.8000000000D-01 0.6907606737D+00 -.5799667971D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.2099420000D+03 -.9852980000D+03 -.1216070000D+04 0.1056060000D+02 0.2102800000D+02 0.1580340000D+03 0.5000000000D+01 0.5000000000D+01 0.9800000000D+01 0.7698570000D+01 0.2235310000D+02 -.1511560000D+02 -.3887080000D+01 0.1804640000D+00 0.1100000000D+00 0.6965377047D+00 -.6084056860D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.3816430000D+03 -.3782940000D+03 -.1173890000D+04 -.9418690000D+01 0.7115270000D+01 0.1934630000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.1239540000D+02 0.6255750000D+01 0.7051070000D+01 0.0000000000D+00 0.1731600000D+00 0.7000000000D-01 0.7008245444D+00 -.6040072209D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1024850000D+04 -.5290100000D+03 0.6886740000D+03 0.2980890000D+02 -.2672620000D+01 0.2188950000D+03 0.5000000000D+01 0.5000000000D+01 0.5100000000D+01 0.2350000000D+02 -.6201700000D+01 0.2675390000D+02 -.2592530000D+01 0.4787120000D+00 0.1100000000D+00 0.7054853350D+00 -.6050993540D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.3335370000D+03 -.4727410000D+03 -.1190080000D+04 -.1346250000D+02 -.2530140000D+01 0.1870030000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 -.1157800000D+02 -.7083690000D+01 0.1785710000D+01 0.0000000000D+00 0.9756990000D-01 0.9000000000D-01 0.6956420924D+00 -.6046916129D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.4267070000D+03 -.3196010000D+04 -.1160490000D+04 -.1404080000D+02 -.1240310000D+02 0.1890480000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.7408520000D+01 -.1283580000D+02 0.1227530000D+02 0.0000000000D+00 0.3652340000D+00 0.6000000000D-01 0.6949669526D+00 -.6244213204D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1232900000D+04 -.5022300000D+03 0.1113510000D+03 0.8315270000D+01 0.4044240000D+01 0.1716170000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 0.1324350000D+02 0.5878050000D+01 -.1949690000D+02 0.4625940000D+01 0.3332410000D+00 0.1100000000D+00 0.7069928429D+00 -.6049052987D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.8659670000D+03 -.4046570000D+03 -.8854820000D+03 0.2087130000D+02 -.2952880000D+02 0.1724440000D+03 0.5000000000D+01 0.5000000000D+01 0.2900000000D+01 0.1781280000D+02 -.2823060000D+02 -.9431620000D+01 -.3088000000D+01 0.6845930000D+00 0.1000000000D+00 0.6917839817D+00 -.6041982557D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1234480000D+04 -.3680820000D+03 0.1176360000D+03 -.6255180000D+01 0.4439900000D+01 0.1845960000D+03 0.5000000000D+01 0.5000000000D+01 0.7000000000D+00 -.8236870000D+01 0.8490460000D+01 -.6993890000D+01 0.4256330000D+01 0.1156850000D+00 0.4000000000D-01 0.6891137539D+00 -.6039332214D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1783430000D+03 0.1246930000D+03 -.1227370000D+04 0.7548050000D+01 -.3538540000D+01 0.1843750000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.9223830000D+01 0.2451330000D+00 0.4040660000D+01 -.4730890000D+01 0.6554730000D-01 0.4000000000D-01 0.6993513623D+00 -.6003623947D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.9046100000D+03 0.6575500000D+03 0.8490210000D+03 0.1523460000D+02 0.3795010000D+02 0.1688920000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.1528260000D+02 0.3366680000D+02 -.1733550000D+02 -.3933650000D+01 0.3882560000D+00 0.4000000000D-01 0.7046140734D+00 -.5965011480D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1234110000D+04 0.1327120000D+04 -.1281310000D+03 -.1779970000D+02 0.1679290000D+02 0.2006580000D+03 0.5000000000D+01 0.5000000000D+01 0.3600000000D+01 -.1594240000D+02 0.1376010000D+02 0.5437660000D+01 0.0000000000D+00 -.1173600000D+00 0.5000000000D-01 0.6891164348D+00 -.5916494518D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.9792890000D+03 -.1068680000D+04 0.7634300000D+03 0.2685970000D+01 0.3517570000D+01 0.1853550000D+03 0.5000000000D+01 0.5000000000D+01 0.3700000000D+01 -.3087230000D+00 0.6645750000D+01 -.3997820000D-01 0.0000000000D+00 0.1705910000D+00 0.1200000000D+00 0.7051552004D+00 -.6090098705D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1204780000D+04 0.3022220000D+03 0.3018480000D+03 0.1408560000D+02 -.1061640000D+02 0.1630860000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.1306490000D+02 -.1100700000D+02 -.2637040000D+02 0.0000000000D+00 0.2193660000D+00 0.1000000000D+00 0.7067890907D+00 -.5990759560D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1204780000D+04 0.3022220000D+03 0.3018480000D+03 0.1408560000D+02 -.1061640000D+02 0.1630860000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 0.1306490000D+02 -.1100700000D+02 -.2637040000D+02 0.0000000000D+00 0.1938650000D+00 0.1000000000D+00 0.7067890907D+00 -.5990759560D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1845340000D+03 0.8128780000D+03 -.1228520000D+04 0.2601500000D+01 0.3557890000D+02 0.1796830000D+03 0.5000000000D+01 0.5000000000D+01 0.1400000000D+01 0.2699230000D+01 0.3241020000D+02 -.1049980000D+02 0.0000000000D+00 0.1459390000D+00 0.4000000000D-01 0.6967218203D+00 -.5953756148D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1080190000D+04 -.4406760000D+01 0.6144160000D+03 0.1515300000D+01 0.2433870000D+02 0.1985970000D+03 0.5000000000D+01 0.5000000000D+01 0.4000000000D+00 -.6919980000D+01 0.2666110000D+02 0.1079520000D+02 0.0000000000D+00 0.5957610000D+00 0.9000000000D-01 0.7058863259D+00 -.6012978999D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1076890000D+04 0.6179800000D+03 0.6229040000D+03 0.8888720000D+00 -.7124210000D+01 0.1862380000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.1684930000D+01 -.6144280000D+01 -.2579410000D+01 -.2592810000D+01 0.4136610000D+00 0.6000000000D-01 0.6902556300D+00 -.5967878810D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.3607460000D+03 -.3076300000D+03 -.1191890000D+04 0.1137200000D+02 0.4739240000D-01 0.1846400000D+03 0.5000000000D+01 0.5000000000D+01 0.1100000000D+01 0.1240260000D+02 0.6970760000D+01 0.7116570000D-01 -.3653890000D+01 0.3482040000D+00 0.9000000000D-01 0.6954449269D+00 -.6034951661D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
-.1030920000D+04 -.1649340000D+03 -.6988360000D+03 -.5496520000D+01 0.9072220000D+01 0.1792130000D+03 0.5000000000D+01 0.5000000000D+01 0.1000000000D+01 -.9440860000D+01 0.6230510000D+00 -.8977280000D+01 0.0000000000D+00 0.3355070000D+00 0.1100000000D+00 0.6905887263D+00 -.6024611403D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
0.1210470000D+04 -.5398740000D+03 -.2962270000D+03 -.2847380000D+01 -.2143990000D+01 0.1851120000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+00 -.1011360000D+01 -.7793000000D+01 -.3265450000D+00 0.0000000000D+00 0.3793470000D+00 0.5000000000D-01 0.7068303190D+00 -.6051780775D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1241150000D+04 0.1588330000D+04 -.1190310000D+03 -.2027780000D+01 -.2715710000D+02 0.1787960000D+03 0.5000000000D+01 0.5000000000D+01 0.9500000000D+01 -.8410890000D+00 -.2489580000D+02 -.5842130000D+01 -.2420580000D+01 0.4836110000D+00 0.1000000000D+00 0.6890654242D+00 -.5897568377D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.2199170000D+03 0.8968390000D+03 0.1227330000D+04 -.1055920000D+02 0.2843930000D+02 0.1880090000D+03 0.5000000000D+01 0.5000000000D+01 0.7800000000D+01 -.9223660000D+01 0.2235670000D+02 0.8381070000D-01 -.2320340000D+01 0.3078210000D+00 0.8000000000D-01 0.6996526226D+00 -.5947672251D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
-.1198750000D+04 -.1265300000D+03 0.3439680000D+03 0.6572260000D+01 0.1020610000D+02 0.1777610000D+03 0.5000000000D+01 0.5000000000D+01 0.5000000000D+01 0.8009100000D+01 0.1668460000D+02 -.1291580000D+02 0.0000000000D+00 0.2720510000D+00 0.6000000000D-01 0.6893726467D+00 -.6021828507D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 1
0.1045580000D+04 0.2925520000D+03 -.6799570000D+03 -.4459780000D+01 0.1143220000D+02 0.1848420000D+03 0.5000000000D+01 0.5000000000D+01 0.1700000000D+01 0.1037300000D+01 0.1019200000D+02 -.2912790000D+01 0.1119640000D+01 0.2855550000D+00 0.6000000000D-01 0.7056355438D+00 -.5991460280D+00 0.6980590224D+00 -.6012659669D+00 0.1000000000D+01 2
